-0.504906, 0.428571, 0.833333, 0.048632, 0.010633, 0.675103, 0.086071, 0.027170, 0.072338, 0.127363, 0.077866, 0.543910, 0.110009, 0.343107, 0.469771, 0.517334, 0.603385, 0.100484, 0.386034, 0.215953, 0.500000, 0.000000, 0.040783, 0.125891
-0.714170, 0.438776, 0.000000, 0.079140, 0.007765, 0.447533, 0.262379, 0.029083, 0.063301, 0.101515, 0.063557, 0.440894, 0.079878, 0.518458, 0.448752, 0.119046, 0.186236, 0.075009, 0.022446, 0.088242, 1.000000, 0.000000, 0.020270, 0.101908
-0.659086, 0.438776, 0.166667, 0.072358, 0.004065, 0.275541, 0.197594, 0.028010, 0.062104, 0.104472, 0.065195, 0.446571, 0.089399, 0.580254, 0.454299, 0.168276, 0.219421, 0.075427, 0.022446, 0.088617, 1.000000, 0.000000, 0.031005, 0.100668
-0.652091, 0.438776, 0.500000, 0.076306, 0.007363, 0.430461, 0.274873, 0.029474, 0.081350, 0.096091, 0.071281, 0.483830, 0.094898, 0.747385, 0.521968, 0.282708, 0.334120, 0.076471, 0.022446, 0.089142, 1.000000, 0.000000, 0.034277, 0.117626
-0.731963, 0.438776, 0.833333, 0.077385, 0.013711, 0.199003, 0.276261, 0.035092, 0.082900, 0.200869, 0.111031, 0.562745, 0.100507, 0.835052, 0.619034, 0.375993, 0.497595, 0.078350, 0.022446, 0.075981, 1.000000, 0.000000, 0.017475, 0.117213
-0.668363, 0.438776, 1.000000, 0.058073, 0.013000, 0.363509, 0.318834, 0.035117, 0.081942, 0.135764, 0.080702, 0.563190, 0.111081, 0.893839, 0.681244, 0.462158, 0.581826, 0.077306, 0.022446, 0.065274, 1.000000, 0.000000, 0.023887, 0.175655
-0.691203, 0.448980, 0.000000, 0.105048, 0.008740, 0.484719, 0.306802, 0.013420, 0.069125, 0.118070, 0.069834, 0.411797, 0.088599, 0.357290, 0.505824, 0.091792, 0.246236, 0.164225, 0.048021, 0.044152, 1.000000, 0.000000, 0.021518, 0.043093
-0.663584, 0.448980, 0.166667, 0.077716, 0.008433, 0.422829, 0.123554, 0.017403, 0.071612, 0.128297, 0.072547, 0.441658, 0.095824, 0.409269, 0.481302, 0.220945, 0.337595, 0.169183, 0.048021, 0.044336, 1.000000, 0.000000, 0.032262, 0.122601
-0.693020, 0.448980, 0.333333, 0.078583, 0.007588, 0.563467, 0.214715, 0.017560, 0.071386, 0.132812, 0.078558, 0.476668, 0.097178, 0.454185, 0.580353, 0.192330, 0.325122, 0.172901, 0.048021, 0.044345, 1.000000, 0.000000, 0.024469, 0.155792
-0.690664, 0.448980, 0.666667, 0.084826, 0.011228, 0.459988, 0.098565, 0.021583, 0.088314, 0.145807, 0.084734, 0.546443, 0.099834, 0.538090, 0.668165, 0.254547, 0.488374, 0.182196, 0.048021, 0.042501, 1.000000, 0.000000, 0.016542, 0.137990
-0.671998, 0.448980, 1.000000, 0.088371, 0.008625, 0.503345, 0.059695, 0.022950, 0.101011, 0.157001, 0.088659, 0.653560, 0.117910, 0.627261, 0.703197, 0.359993, 0.633051, 0.187463, 0.048021, 0.027312, 1.000000, 0.000000, 0.022127, 0.172374
-0.603368, 0.459184, 0.166667, 0.113611, 0.008064, 0.608377, 0.215178, 0.029129, 0.064926, 0.099134, 0.061463, 0.434449, 0.090275, 0.248505, 0.309006, 0.115153, 0.242762, 0.053580, 0.880445, 0.172286, 0.500000, 0.000000, 0.043219, 0.067864
-0.665710, 0.459184, 0.333333, 0.102928, 0.008137, 0.696963, 0.407219, 0.031151, 0.070629, 0.105515, 0.061027, 0.454435, 0.100016, 0.277164, 0.342694, 0.159048, 0.326102, 0.054231, 0.880445, 0.161876, 0.500000, 0.000000, 0.040209, 0.099633
-0.694166, 0.459184, 0.666667, 0.082632, 0.013208, 0.672378, 0.269320, 0.027609, 0.088372, 0.118070, 0.070384, 0.462301, 0.112388, 0.320043, 0.465859, 0.314710, 0.451403, 0.054882, 0.880445, 0.141364, 0.500000, 0.000000, 0.034542, 0.128115
-0.633326, 0.459184, 0.833333, 0.109724, 0.009101, 0.435572, 0.318371, 0.028602, 0.093309, 0.123910, 0.076240, 0.460204, 0.114933, 0.341364, 0.426536, 0.373940, 0.541203, 0.055533, 0.880445, 0.129758, 0.500000, 0.000000, 0.042569, 0.145686
-0.548032, 0.459184, 1.000000, 0.105623, 0.014121, 0.577018, 0.211476, 0.033127, 0.098983, 0.133770, 0.081376, 0.493772, 0.121653, 0.393307, 0.511575, 0.377967, 0.595768, 0.054882, 0.880445, 0.118447, 0.500000, 0.000000, 0.024074, 0.166419
-0.661730, 0.469388, 0.333333, 0.099796, 0.015977, 0.513782, 0.149931, 0.024696, 0.047350, 0.045129, 0.060002, 0.396180, 0.076510, 0.246413, 0.422157, 0.328604, 0.247929, 0.041695, 0.900649, 0.160960, 0.500000, 0.000000, 0.030883, 0.056219
-0.575239, 0.469388, 1.000000, 0.104073, 0.013689, 0.633884, 0.056918, 0.027560, 0.073271, 0.052690, 0.064920, 0.496115, 0.082831, 0.361363, 0.629660, 0.605606, 0.576347, 0.047919, 0.900649, 0.113945, 0.500000, 0.000000, 0.045736, 0.124950
-0.573667, 0.489796, 0.333333, 0.069181, 0.013112, 0.330178, 0.186950, 0.028318, 0.085031, 0.109662, 0.080929, 0.567981, 0.099610, 0.314044, 0.442213, 0.242573, 0.378486, 0.148480, 0.271429, 0.092846, 0.000000, 0.000000, 0.019607, 0.041327
-0.578994, 0.489796, 0.666667, 0.078713, 0.016543, 0.441683, 0.103656, 0.030997, 0.091727, 0.116806, 0.087980, 0.608762, 0.109834, 0.361840, 0.585170, 0.342898, 0.623831, 0.153527, 0.271429, 0.083052, 0.000000, 0.000000, 0.020770, 0.085767
-0.517724, 0.489796, 0.833333, 0.067627, 0.015296, 0.399064, 0.095789, 0.030348, 0.102212, 0.120891, 0.089228, 0.647854, 0.115950, 0.402077, 0.603299, 0.376580, 0.737906, 0.155546, 0.271429, 0.075230, 0.000000, 0.000000, 0.022440, 0.145186
-0.609451, 0.489796, 1.000000, 0.090447, 0.014262, 0.492486, 0.111060, 0.030416, 0.118404, 0.130378, 0.092588, 0.662591, 0.129240, 0.448938, 0.656079, 0.475092, 0.745390, 0.158574, 0.271429, 0.067844, 0.000000, 0.000000, 0.020476, 0.148568
-0.777374, 0.500000, 0.166667, 0.030824, 0.025948, 0.037564, 0.204535, 0.016857, 0.054686, 0.099328, 0.055357, 0.453769, 0.088693, 0.118436, 0.415209, 0.341885, 0.281693, 0.039629, 0.206153, 0.359731, 1.000000, 0.000000, 0.003715, 0.121435
-0.829862, 0.500000, 0.333333, 0.000260, 0.049053, 0.000000, 0.161499, 0.028178, 0.059704, 0.109678, 0.057624, 0.499841, 0.098645, 0.165994, 0.449394, 0.364926, 0.346058, 0.040101, 0.206153, 0.352998, 1.000000, 0.000000, 0.001185, 0.110571
-0.837033, 0.500000, 0.500000, 0.021858, 0.020149, 0.590222, 0.165201, 0.029904, 0.064938, 0.116363, 0.059383, 0.506690, 0.102384, 0.205772, 0.451788, 0.398821, 0.456659, 0.040809, 0.206153, 0.346742, 1.000000, 0.000000, -0.000000, 0.141887
-0.858228, 0.500000, 0.666667, 0.020931, 0.046602, 0.329648, 0.056918, 0.031689, 0.074031, 0.124319, 0.060358, 0.543530, 0.102059, 0.270779, 0.496745, 0.483039, 0.372071, 0.040809, 0.206153, 0.339237, 1.000000, 0.000000, 0.004018, 0.184545
-0.793009, 0.500000, 0.833333, 0.022862, 0.019318, 0.113977, 0.015271, 0.036723, 0.076526, 0.129170, 0.065343, 0.520302, 0.102655, 0.248248, 0.537557, 0.548429, 0.501292, 0.039865, 0.206153, 0.326757, 1.000000, 0.000000, 0.007291, 0.211189
-0.644498, 0.510204, 0.000000, 0.042743, 0.022698, 0.618416, 0.181398, 0.021697, 0.043845, 0.077223, 0.065981, 0.395418, 0.079083, 0.245881, 0.319837, 0.180143, 0.188909, 0.081596, 0.311811, 0.095217, 0.500000, 0.000000, 0.022703, 0.070933
-0.612932, 0.510204, 0.166667, 0.046479, 0.017328, 0.545606, 0.106895, 0.022728, 0.045365, 0.078918, 0.068524, 0.433079, 0.085171, 0.259642, 0.343074, 0.215932, 0.302584, 0.082762, 0.311811, 0.090552, 0.500000, 0.000000, 0.027852, 0.086296
-0.651049, 0.510204, 0.500000, 0.045827, 0.016041, 0.537208, 0.095789, 0.023010, 0.057434, 0.092802, 0.074640, 0.497599, 0.087762, 0.309420, 0.455204, 0.266494, 0.397105, 0.086406, 0.311811, 0.081538, 0.500000, 0.000000, 0.016912, 0.116865
-0.307299, 0.530612, 0.166667, 0.081671, 0.012330, 0.704143, 0.018047, 0.037338, 0.080770, 0.100138, 0.083938, 0.459831, 0.103350, 0.301622, 0.475668, 0.000000, 0.370423, 0.146205, 0.353069, 0.102162, 0.000000, 0.000000, 0.029123, 0.150093
-0.584795, 0.530612, 0.500000, 0.089617, 0.010600, 0.637866, 0.004627, 0.038517, 0.088737, 0.116877, 0.091474, 0.533746, 0.105371, 0.362133, 0.488688, 0.138274, 0.478931, 0.152916, 0.353069, 0.088393, 0.000000, 0.000000, 0.030372, 0.161124
-0.471913, 0.530612, 0.666667, 0.077939, 0.011514, 0.654704, 0.124479, 0.039186, 0.090798, 0.117077, 0.090546, 0.569701, 0.111115, 0.413985, 0.549642, 0.137021, 0.607394, 0.158732, 0.353069, 0.079964, 0.000000, 0.000000, 0.030033, 0.188849
-0.399809, 0.530612, 0.833333, 0.087528, 0.007414, 0.653677, 0.105044, 0.036803, 0.103729, 0.123598, 0.092108, 0.601199, 0.116216, 0.442424, 0.565582, 0.174116, 0.693541, 0.162311, 0.353069, 0.066953, 0.000000, 0.000000, 0.025902, 0.208358
-0.486009, 0.540816, 0.000000, 0.064251, 0.007041, 0.785567, 0.235076, 0.031669, 0.064490, 0.083379, 0.067039, 0.483845, 0.092302, 0.334758, 0.488133, 0.163235, 0.310067, 0.150326, 0.598817, 0.114673, 0.500000, 0.000000, 0.019665, 0.081919
-0.447270, 0.540816, 0.166667, 0.061846, 0.012573, 0.237745, 0.235539, 0.032096, 0.071981, 0.088241, 0.069745, 0.517126, 0.097131, 0.348336, 0.482820, 0.199584, 0.394878, 0.150326, 0.598817, 0.105304, 0.500000, 0.000000, 0.026532, 0.158790
-0.418648, 0.540816, 0.333333, 0.069594, 0.006337, 0.616689, 0.143915, 0.033013, 0.075943, 0.093467, 0.072110, 0.581646, 0.101391, 0.391729, 0.528915, 0.214705, 0.402272, 0.151768, 0.598817, 0.095874, 0.500000, 0.000000, 0.028473, 0.106980
-0.430155, 0.540816, 0.500000, 0.065093, 0.007396, 0.574837, 0.182786, 0.032742, 0.081125, 0.095878, 0.075552, 0.584522, 0.102852, 0.404077, 0.612611, 0.251667, 0.480223, 0.152056, 0.598817, 0.086445, 0.500000, 0.000000, 0.028726, 0.111863
-0.465217, 0.540816, 0.666667, 0.087913, 0.005616, 0.654336, 0.119852, 0.033164, 0.084916, 0.100464, 0.077402, 0.623331, 0.104896, 0.434681, 0.644577, 0.315270, 0.586414, 0.151479, 0.598817, 0.077101, 0.500000, 0.000000, 0.031496, 0.138883
-0.466426, 0.540816, 0.833333, 0.092032, 0.005456, 0.426830, 0.167978, 0.033827, 0.093563, 0.106911, 0.079400, 0.636718, 0.111642, 0.440498, 0.620026, 0.376927, 0.672650, 0.150615, 0.598817, 0.067824, 0.500000, 0.000000, 0.035666, 0.165120
-0.408189, 0.540816, 1.000000, 0.057251, 0.008014, 0.568845, 0.196668, 0.034995, 0.094645, 0.106626, 0.083590, 0.653034, 0.126157, 0.456497, 0.704569, 0.424289, 0.718842, 0.151191, 0.598817, 0.058423, 0.500000, 0.000000, 0.029186, 0.368631
-0.788137, 0.551020, 0.333333, 0.065391, 0.012443, 0.426830, 0.167978, 0.018500, 0.060562, 0.091705, 0.079542, 0.512602, 0.097265, 0.291916, 0.395066, 0.308150, 0.301114, 0.146626, 0.133228, 0.103032, 0.000000, 0.000000, 0.033236, 0.128190
-0.783951, 0.551020, 0.500000, 0.060620, 0.010975, 0.767736, 0.216104, 0.020994, 0.066603, 0.089832, 0.085821, 0.581927, 0.101706, 0.308117, 0.435090, 0.337805, 0.453274, 0.150125, 0.133228, 0.103026, 0.000000, 0.000000, 0.035122, 0.094788
-0.801793, 0.551020, 0.833333, 0.106803, 0.009488, 0.630289, 0.393799, 0.020652, 0.083057, 0.098622, 0.090650, 0.615945, 0.103546, 0.376849, 0.503926, 0.539229, 0.543430, 0.157124, 0.133228, 0.093642, 0.000000, 0.000000, 0.017493, 0.129675
-0.737224, 0.551020, 1.000000, 0.038625, 0.019312, 0.496246, 0.226747, 0.017708, 0.090516, 0.114557, 0.094172, 0.656003, 0.105030, 0.400664, 0.578631, 0.576884, 0.620668, 0.161791, 0.133228, 0.086483, 0.000000, 0.000000, 0.012954, 0.123451
-0.766339, 0.561224, 0.166667, 0.069051, 0.010577, 0.752750, 0.271634, 0.009841, 0.056754, 0.153751, 0.067464, 0.490554, 0.084738, 0.182801, 0.136272, 0.275721, 0.313096, 0.072548, 0.067290, 0.060255, 1.000000, 0.000000, 0.024401, 0.042439
-0.843667, 0.561224, 0.666667, 0.110696, 0.013537, 0.372366, 0.106432, 0.014263, 0.066559, 0.170244, 0.071533, 0.542972, 0.102564, 0.225570, 0.321880, 0.369646, 0.513096, 0.073343, 0.067290, 0.042509, 1.000000, 0.000000, 0.010594, 0.096340
-0.811287, 0.561224, 0.833333, 0.069355, 0.016139, 0.405374, 0.057381, 0.013414, 0.070571, 0.182907, 0.071851, 0.566207, 0.109345, 0.280815, 0.357028, 0.414129, 0.574209, 0.073078, 0.067290, 0.036313, 1.000000, 0.000000, 0.014229, 0.152964
-0.872488, 0.571429, 0.000000, 0.133342, 0.003616, 0.707797, 0.146691, 0.035541, 0.054005, 0.085860, 0.051022, 0.336190, 0.101820, 0.172452, 0.014859, 0.174996, 0.040757, 0.024605, 0.017680, 0.161677, 1.000000, 0.000000, 0.040298, 0.075836
-0.906910, 0.571429, 0.166667, 0.181173, 0.001980, 0.222287, 0.046275, 0.029502, 0.077364, 0.084976, 0.056292, 0.348533, 0.108275, 0.185002, 0.058386, 0.225425, 0.123653, 0.025950, 0.017680, 0.156937, 1.000000, 0.000000, 0.041580, 0.076150
-0.875706, 0.571429, 0.333333, 0.136327, 0.001469, 0.299746, 0.093012, 0.037213, 0.048342, 0.096796, 0.056917, 0.391535, 0.103701, 0.211497, 0.078441, 0.238599, 0.181470, 0.027070, 0.017680, 0.152611, 1.000000, 0.000000, 0.038945, 0.072354
-0.884120, 0.571429, 0.500000, 0.175825, 0.004256, 0.285223, 0.108283, 0.031589, 0.048342, 0.098511, 0.058759, 0.367385, 0.103919, 0.186323, 0.133324, 0.261854, 0.188820, 0.028191, 0.017680, 0.148579, 1.000000, 0.000000, 0.061924, 0.169014
-0.884875, 0.571429, 0.833333, 0.064893, 0.021615, 0.372366, 0.149931, 0.030137, 0.069940, 0.128282, 0.062919, 0.432828, 0.118296, 0.340520, 0.261480, 0.422903, 0.247528, 0.028863, 0.017680, 0.141769, 1.000000, 0.000000, 0.021645, 0.422340
-0.846991, 0.571429, 1.000000, 0.044982, 0.004115, 0.590222, 0.100416, 0.030111, 0.079299, 0.127188, 0.061699, 0.499841, 0.121039, 0.347272, 0.238476, 0.536269, 0.369978, 0.029088, 0.017680, 0.139304, 1.000000, 0.000000, 0.012214, 0.251272
-0.977188, 0.581633, 0.166667, 0.349727, 0.042149, 0.590222, 0.584452, 0.351664, 0.040730, 0.113362, 0.061619, 0.471489, 0.071533, 0.447140, 0.320158, 0.231532, 0.206058, 0.020767, 0.000000, 0.100674, 1.000000, 0.000000, 0.035122, 0.089211
-1.000000, 0.581633, 0.333333, 1.000000, 0.059687, 0.171937, 0.548357, 0.360927, 0.045399, 0.121825, 0.066473, 0.516367, 0.079650, 0.554053, 0.341965, 0.232359, 0.264321, 0.020510, 0.000000, 0.090572, 1.000000, 0.000000, 0.054169, 0.112346
-0.999137, 0.581633, 0.500000, 0.349727, 0.079380, 0.820182, 0.206386, 0.415529, 0.042609, 0.127974, 0.073934, 0.543910, 0.077032, 0.585740, 0.421369, 0.297883, 0.333808, 0.021281, 0.000000, 0.080547, 1.000000, 0.000000, 0.054169, 0.141736
-0.954061, 0.581633, 1.000000, 0.383508, 0.038764, 0.662841, 0.762610, 0.244758, 0.061355, 0.157438, 0.090130, 0.669928, 0.111879, 0.635922, 0.545322, 0.446344, 0.991225, 0.021795, 0.000000, 0.048903, 1.000000, 0.000000, 0.024401, 0.131715
-0.805869, 0.591837, 0.166667, 0.079336, 0.023276, 0.793056, 0.121240, -0.000000, 0.049826, 0.101051, 0.066458, 0.417999, 0.083216, 0.273605, 0.271172, 0.224439, 0.315857, 0.042945, 0.699947, 0.085380, 0.500000, 0.000000, 0.021965, 0.153821
-0.803377, 0.591837, 0.666667, 0.092355, 0.023186, 0.529976, 0.262841, 0.001834, 0.074014, 0.100735, 0.067071, 0.536041, 0.093282, 0.364647, 0.378164, 0.312470, 0.533808, 0.044202, 0.699947, 0.075654, 0.500000, 0.000000, 0.023650, 0.336776
-0.014489, 0.602041, 0.000000, 0.042412, 0.004052, 0.425327, 0.444239, 0.040342, 0.102102, 0.121945, 0.114505, 0.629359, 0.119105, 0.421929, 0.681010, 0.213611, 0.426904, 0.882588, 0.432293, 0.135003, 0.000000, 1.000000, 0.028112, 0.208999
0.032817, 0.602041, 0.333333, 0.042159, 0.005513, 0.288401, 0.326701, 0.048084, 0.112371, 0.144352, 0.126195, 0.761729, 0.129147, 0.515229, 0.867027, 0.300069, 0.575679, 0.909362, 0.432293, 0.122996, 0.000000, 1.000000, 0.036460, 0.237064
0.057313, 0.602041, 0.666667, 0.034452, 0.006827, 0.672542, 0.101342, 0.038497, 0.124847, 0.159522, 0.139876, 0.868117, 0.143881, 0.602290, 0.891782, 0.313243, 0.766771, 0.949963, 0.432293, 0.109354, 0.000000, 1.000000, 0.037104, 0.351929
0.104717, 0.602041, 0.833333, 0.036396, 0.007673, 0.641655, 0.124479, 0.040032, 0.141792, 0.165151, 0.142942, 0.942074, 0.149692, 0.659792, 0.833834, 0.378874, 0.805791, 0.971250, 0.432293, 0.094453, 0.000000, 1.000000, 0.043090, 0.548966
0.199263, 0.602041, 1.000000, 0.033543, 0.007566, 0.636754, 0.134660, 0.050479, 0.164298, 0.172403, 0.151762, 1.000000, 0.162032, 0.720102, 0.913735, 0.416556, 0.962940, 1.000000, 0.432293, 0.080147, 0.000000, 1.000000, 0.041586, 0.581931
-0.584165, 0.622449, 0.166667, 0.151823, 0.005345, 0.429167, 0.229061, 0.029217, 0.079053, 0.103658, 0.066593, 0.455984, 0.083607, 0.198029, 0.097270, 0.215905, 0.308419, 0.031007, 0.391290, 0.115865, 0.000000, 0.000000, 0.071537, 0.071240
-0.611059, 0.622449, 0.333333, 0.127065, 0.007788, 0.542691, 0.136511, 0.034938, 0.071248, 0.111741, 0.072673, 0.450994, 0.113122, 0.249881, 0.101212, 0.206891, 0.328419, 0.032189, 0.391290, 0.110721, 0.000000, 0.000000, 0.063862, 0.240382
-0.649526, 0.622449, 0.500000, 0.147284, 0.005172, 0.560475, 0.124017, 0.032210, 0.091590, 0.106890, 0.076731, 0.449162, 0.098231, 0.262944, 0.138024, 0.278522, 0.399243, 0.033135, 0.391290, 0.105361, 0.000000, 0.000000, 0.098156, 0.151954
-0.625965, 0.622449, 0.666667, 0.138367, 0.004897, 0.524688, 0.089773, 0.037278, 0.097363, 0.114525, 0.076583, 0.496485, 0.105852, 0.287090, 0.225018, 0.312390, 0.478530, 0.033372, 0.391290, 0.100318, 0.000000, 0.000000, 0.068408, 0.235029
-0.651818, 0.622449, 1.000000, 0.159264, 0.004278, 0.555292, 0.105044, 0.037085, 0.123749, 0.121938, 0.079159, 0.531235, 0.110617, 0.322025, 0.261830, 0.413302, 0.722405, 0.034318, 0.391290, 0.089708, 0.000000, 0.000000, 0.077272, 0.229044
-0.614567, 0.632653, 0.000000, 0.094039, 0.015730, 0.379907, 0.516890, 0.035561, 0.056967, 0.107594, 0.063377, 0.478065, 0.088958, 0.207846, 0.321588, 0.207904, 0.252071, 0.061723, 0.337721, 0.105113, 0.000000, 0.000000, 0.023445, 0.071214
-0.695258, 0.632653, 0.333333, 0.100732, 0.012289, 0.457963, 0.342897, 0.038392, 0.058016, 0.119518, 0.067657, 0.526889, 0.107975, 0.263972, 0.409254, 0.285455, 0.316570, 0.064533, 0.337721, 0.088856, 0.000000, 0.000000, 0.016847, 0.103415
-0.725429, 0.632653, 0.500000, 0.088982, 0.012279, 0.588702, 0.180472, 0.042210, 0.065999, 0.119954, 0.068397, 0.516255, 0.116225, 0.274467, 0.435528, 0.344952, 0.395857, 0.066517, 0.337721, 0.081072, 0.000000, 0.000000, 0.021824, 0.142250
-0.737648, 0.632653, 0.666667, 0.108394, 0.010295, 0.515334, 0.223508, 0.040732, 0.072274, 0.124553, 0.070084, 0.487391, 0.130692, 0.307475, 0.541673, 0.411622, 0.484766, 0.067839, 0.337721, 0.073389, 0.000000, 0.000000, 0.019770, 0.168032
-0.729396, 0.632653, 0.833333, 0.085476, 0.018383, 0.384776, 0.189264, 0.041581, 0.081990, 0.135153, 0.077113, 0.527722, 0.137640, 0.327272, 0.549613, 0.477865, 0.576659, 0.069823, 0.337721, 0.064765, 0.000000, 0.000000, 0.013929, 0.179925
-0.693660, 0.632653, 1.000000, 0.078114, 0.010034, 0.467329, 0.145303, 0.044169, 0.086740, 0.142271, 0.082085, 0.585479, 0.146325, 0.322649, 0.561874, 0.501947, 0.611047, 0.072137, 0.337721, 0.056530, 0.000000, 0.000000, 0.017173, 0.320993
-0.411288, 0.642857, 0.000000, 0.194592, 0.001556, 0.705576, 0.431282, 0.007779, 0.068173, 0.097584, 0.079172, 0.641840, 0.097054, 0.216634, 0.422683, 0.205851, 0.224232, 0.122792, 0.523214, 0.108409, 0.500000, 0.000000, 0.024550, 0.046715
-0.398193, 0.642857, 0.166667, 0.146855, 0.002855, 0.793664, 0.316520, 0.008223, 0.066901, 0.099725, 0.082406, 0.670335, 0.107190, 0.260137, 0.485039, 0.231479, 0.345880, 0.124080, 0.523214, 0.100072, 0.500000, 0.000000, 0.020820, 0.071658
-0.479805, 0.642857, 0.333333, 0.140834, 0.003268, 0.765208, 0.194817, 0.007748, 0.074543, 0.104225, 0.089150, 0.760711, 0.108315, 0.295989, 0.597723, 0.246786, 0.387038, 0.125796, 0.523214, 0.091772, 0.500000, 0.000000, 0.017687, 0.090204
-0.703714, 0.642857, 0.666667, 0.035905, 0.043882, 0.509477, 0.256363, 0.021780, 0.081890, 0.110863, 0.105725, 0.746636, 0.118078, 0.361693, 0.691811, 0.343885, 0.579421, 0.129230, 0.523214, 0.075374, 0.500000, 0.000000, 0.013408, 0.131033
-0.701585, 0.642857, 0.833333, 0.054338, 0.033139, 0.452683, 0.331328, 0.024357, 0.095336, 0.123163, 0.106900, 0.807227, 0.124116, 0.386041, 0.698993, 0.456611, 0.633318, 0.129874, 0.523214, 0.065558, 0.500000, 0.000000, 0.013751, 0.154512
-0.662543, 0.642857, 1.000000, 0.044885, 0.034923, 0.352469, 0.544655, 0.032016, 0.099730, 0.131935, 0.108149, 0.864959, 0.139718, 0.418407, 0.739191, 0.552776, 0.739955, 0.132234, 0.523214, 0.055821, 0.500000, 0.000000, 0.015159, 0.168039
0.013560, 0.653061, 0.000000, 0.058704, 0.008615, 0.519182, 0.200833, 0.045718, 0.075636, 0.104316, 0.072262, 0.462800, 0.094223, 0.405416, 0.496657, 0.279215, 0.280000, 0.637894, 0.345050, 0.130436, 0.500000, 1.000000, 0.025426, 0.128951
-0.147007, 0.653061, 0.666667, 0.061553, 0.008846, 0.573521, 0.161037, 0.057059, 0.090818, 0.122149, 0.086405, 0.595995, 0.116545, 0.542879, 0.816903, 0.490426, 0.565212, 0.680486, 0.345050, 0.104137, 0.500000, 1.000000, 0.015359, 0.522536
-0.079664, 0.653061, 0.833333, 0.064981, 0.008654, 0.541307, 0.216104, 0.061302, 0.101000, 0.123948, 0.090640, 0.662635, 0.115351, 0.651444, 0.811298, 0.580698, 0.683653, 0.694892, 0.345050, 0.096651, 0.500000, 1.000000, 0.016497, 0.425600
0.008331, 0.653061, 1.000000, 0.066059, 0.008801, 0.502652, 0.247571, 0.059796, 0.110649, 0.120554, 0.091460, 0.711083, 0.133714, 0.665407, 0.855612, 0.662275, 0.692606, 0.705541, 0.345050, 0.089262, 0.500000, 1.000000, 0.019076, 0.506141
-0.752712, 0.663265, 0.000000, 0.179680, 0.007562, 0.567376, 0.272096, 0.022526, 0.037394, 0.081600, 0.065360, 0.326466, 0.068438, 0.173535, 0.198190, 0.195930, 0.041292, 0.024904, 0.961847, 0.168115, 0.500000, 0.000000, 0.089498, 0.087652
-0.831002, 0.663265, 0.333333, 0.165067, 0.011605, 0.824020, 0.180935, 0.011168, 0.046534, 0.090147, 0.070518, 0.373144, 0.073012, 0.237129, 0.251263, 0.266548, 0.107973, 0.024904, 0.961847, 0.150450, 0.500000, 0.000000, 0.105973, 0.120150
-0.852025, 0.663265, 0.500000, 0.196496, 0.014933, 0.306598, 0.305877, 0.009900, 0.055696, 0.092997, 0.075582, 0.468167, 0.075505, 0.214396, 0.290877, 0.333591, 0.217194, 0.025119, 0.961847, 0.141846, 0.500000, 0.000000, 0.061655, 0.151664
-0.843872, 0.663265, 0.666667, 0.267152, 0.009620, 0.618932, 0.149468, 0.015339, 0.064672, 0.096796, 0.079475, 0.547353, 0.079358, 0.241899, 0.364793, 0.408075, 0.345033, 0.025335, 0.961847, 0.131647, 0.500000, 0.000000, 0.044662, 0.185838
-0.830932, 0.663265, 0.833333, 0.216641, 0.012510, 0.525167, 0.344285, 0.008867, 0.067974, 0.105966, 0.081887, 0.547353, 0.078403, 0.281311, 0.429923, 0.482906, 0.421247, 0.025550, 0.961847, 0.116052, 0.500000, 0.000000, 0.026961, 0.194698
-0.788016, 0.663265, 1.000000, 0.234173, 0.011567, 0.477404, 0.266081, 0.021555, 0.070936, 0.114957, 0.091695, 0.601199, 0.078513, 0.324520, 0.517910, 0.527468, 0.428463, 0.024904, 0.961847, 0.100879, 0.500000, 0.000000, 0.041226, 0.221864
-0.506128, 0.673469, 0.000000, 0.063551, 0.007643, 0.322005, 0.273484, 0.021843, 0.063484, 0.077677, 0.064127, 0.386559, 0.079147, 0.191479, 0.101445, 0.127340, 0.141693, 0.149916, 0.397969, 1.000000, 0.500000, 0.000000, 0.039065, 0.044381
-0.521683, 0.673469, 0.166667, 0.065369, 0.006124, 0.488017, 0.292457, 0.020957, 0.062084, 0.082521, 0.064205, 0.404930, 0.083160, 0.193406, 0.100774, 0.191130, 0.227795, 0.151283, 0.397969, 0.974822, 0.500000, 0.000000, 0.045011, 0.026440
-0.551027, 0.673469, 0.500000, 0.061712, 0.007359, 0.411276, 0.303563, 0.021979, 0.076568, 0.088048, 0.074357, 0.420655, 0.087051, 0.233533, 0.051817, 0.250707, 0.281871, 0.159483, 0.397969, 0.926710, 0.500000, 0.000000, 0.042298, 0.053618
-0.361465, 0.673469, 0.833333, 0.068979, 0.005000, 0.418299, 0.141138, 0.030405, 0.081902, 0.091697, 0.074504, 0.503623, 0.096280, 0.273219, 0.199942, 0.356899, 0.522361, 0.166925, 0.397969, 0.892416, 0.500000, 0.000000, 0.029051, 0.115660
-0.341859, 0.673469, 1.000000, 0.077340, 0.005512, 0.351214, 0.220731, 0.030926, 0.087836, 0.096282, 0.074751, 0.517062, 0.105191, 0.286999, 0.206393, 0.417116, 0.614922, 0.168292, 0.397969, 0.879139, 0.500000, 0.000000, 0.029845, 0.124851
