3.000000, 0.437500, 0.400000, 0.238095, -0.074380, 0.612903, 0.400000, 0.221053, -0.015625, 0.562500, 0.592233, 0.221053, -0.062500, 0.677419, 0.557692, 0.239130, -0.101695, 0.625000, 0.475728, 0.180723, -0.154472, 0.476923, 0.475728, 0.222222, -0.136000, 0.406250, 0.519231, 0.310345, -0.116667, 0.538462, 0.564356, 0.347368, -0.046875, 0.531250, 0.533981, 0.347368, -0.046875
3.000000, 0.437500, 0.400000, 0.238095, -0.140496, 0.483871, 0.400000, 0.221053, -0.062500, 0.437500, 0.495146, 0.305263, -0.125000, 0.516129, 0.634615, 0.326087, -0.033898, 0.343750, 0.475728, 0.180723, -0.203252, 0.353846, 0.398058, 0.333333, -0.088000, 0.531250, 0.519231, 0.402299, -0.066667, 0.538462, 0.564356, 0.347368, -0.093750, 0.531250, 0.533981, 0.157895, -0.093750
3.000000, 0.437500, 0.400000, 0.238095, -0.140496, 0.483871, 0.400000, 0.221053, -0.125000, 0.437500, 0.417476, 0.221053, -0.125000, 0.387097, 0.384615, 0.239130, -0.152542, 0.468750, 0.398058, 0.180723, -0.154472, 0.476923, 0.475728, 0.222222, -0.088000, 0.406250, 0.346154, 0.195402, -0.183333, 0.323077, 0.386139, 0.157895, -0.156250, 0.656250, 0.533981, 0.347368, -0.046875
3.000000, 0.437500, 0.400000, 0.238095, -0.140496, 0.483871, 0.400000, 0.221053, -0.125000, 0.437500, 0.495146, 0.221053, -0.125000, 0.516129, 0.307692, 0.130435, -0.152542, 0.343750, 0.398058, 0.301205, -0.203252, 0.476923, 0.398058, 0.222222, -0.088000, 0.406250, 0.442308, 0.310345, -0.183333, 0.415385, 0.386139, 0.157895, -0.156250, 0.312500, 0.359223, 0.157895, -0.156250
3.000000, 0.437500, 0.400000, 0.238095, -0.140496, 0.612903, 0.400000, 0.221053, -0.062500, 0.562500, 0.495146, 0.305263, -0.062500, 0.516129, 0.461538, 0.239130, -0.101695, 0.625000, 0.475728, 0.180723, -0.154472, 0.476923, 0.475728, 0.333333, -0.088000, 0.406250, 0.442308, 0.310345, -0.066667, 0.538462, 0.485149, 0.263158, -0.093750, 0.531250, 0.456311, 0.347368, -0.093750
3.000000, 0.437500, 0.400000, 0.238095, -0.140496, 0.612903, 0.490909, 0.305263, -0.015625, 0.437500, 0.592233, 0.221053, -0.062500, 0.516129, 0.461538, 0.130435, -0.101695, 0.625000, 0.572816, 0.301205, -0.089431, 0.630769, 0.572816, 0.333333, -0.024000, 0.531250, 0.615385, 0.310345, -0.116667, 0.538462, 0.564356, 0.263158, -0.093750, 0.531250, 0.533981, 0.347368, -0.046875
3.000000, 0.437500, 0.400000, 0.333333, -0.024793, 0.483871, 0.327273, 0.221053, -0.015625, 0.187500, 0.495146, 0.136842, -0.015625, 0.677419, 0.557692, 0.326087, 0.101695, 0.468750, 0.650485, 0.397590, -0.024390, 0.230769, 0.572816, 0.333333, 0.104000, 0.406250, 0.519231, 0.402299, 0.000000, 0.200000, 0.485149, 0.452632, -0.046875, 0.062500, 0.456311, 0.347368, -0.046875
3.000000, 0.437500, 0.400000, 0.333333, -0.140496, 0.483871, 0.327273, 0.136842, -0.187500, 0.312500, 0.339806, 0.136842, -0.187500, 0.516129, 0.384615, 0.130435, -0.101695, 0.343750, 0.320388, 0.180723, -0.203252, 0.353846, 0.398058, 0.222222, -0.136000, 0.406250, 0.346154, 0.103448, -0.183333, 0.415385, 0.386139, 0.073684, -0.156250, 0.531250, 0.456311, 0.157895, -0.093750
3.000000, 0.437500, 0.400000, 0.333333, -0.140496, 0.483871, 0.400000, 0.221053, -0.062500, 0.437500, 0.495146, 0.221053, -0.062500, 0.387097, 0.384615, 0.239130, -0.101695, 0.468750, 0.475728, 0.180723, -0.154472, 0.353846, 0.475728, 0.333333, -0.024000, 0.531250, 0.519231, 0.195402, -0.116667, 0.415385, 0.564356, 0.263158, -0.093750, 0.531250, 0.631068, 0.157895, -0.046875
3.000000, 0.437500, 0.490909, 0.142857, -0.140496, 0.354839, 0.327273, 0.136842, -0.187500, 0.312500, 0.417476, 0.052632, -0.187500, 0.677419, 0.557692, 0.326087, -0.033898, 0.468750, 0.475728, 0.180723, -0.203252, 0.353846, 0.398058, 0.133333, -0.200000, 0.781250, 0.615385, 0.517241, 0.000000, 0.661538, 0.564356, 0.347368, -0.046875, 0.531250, 0.533981, 0.073684, -0.203125
3.000000, 0.437500, 0.490909, 0.142857, -0.140496, 0.483871, 0.490909, 0.305263, -0.125000, 0.562500, 0.592233, 0.305263, -0.062500, 0.516129, 0.461538, 0.326087, -0.101695, 0.468750, 0.572816, 0.518072, -0.089431, 0.630769, 0.650485, 0.533333, -0.024000, 0.531250, 0.615385, 0.310345, -0.116667, 0.661538, 0.564356, 0.347368, -0.093750, 0.656250, 0.533981, 0.347368, -0.046875
3.000000, 0.437500, 0.490909, 0.333333, -0.024793, 0.483871, 0.490909, 0.305263, -0.062500, 0.312500, 0.417476, 0.136842, -0.125000, 0.516129, 0.557692, 0.239130, -0.033898, 0.625000, 0.572816, 0.397590, -0.154472, 0.476923, 0.475728, 0.222222, -0.088000, 0.531250, 0.615385, 0.402299, 0.000000, 0.538462, 0.663366, 0.263158, -0.046875, 0.531250, 0.533981, 0.347368, -0.046875
3.000000, 0.437500, 0.490909, 0.333333, -0.024793, 0.612903, 0.563636, 0.515789, -0.015625, 0.562500, 0.592233, 0.305263, -0.015625, 0.677419, 0.634615, 0.326087, 0.033898, 0.625000, 0.650485, 0.518072, -0.024390, 0.630769, 0.747573, 0.533333, 0.104000, 0.531250, 0.692308, 0.517241, -0.066667, 0.538462, 0.742574, 0.347368, 0.015625, 0.656250, 0.708738, 0.557895, 0.062500
3.000000, 0.437500, 0.490909, 0.333333, -0.074380, 0.354839, 0.327273, 0.136842, -0.125000, 0.312500, 0.417476, 0.136842, -0.125000, 0.677419, 0.557692, 0.326087, -0.101695, 0.468750, 0.475728, 0.180723, -0.154472, 0.476923, 0.475728, 0.222222, -0.136000, 0.531250, 0.615385, 0.310345, -0.066667, 0.538462, 0.564356, 0.347368, -0.046875, 0.531250, 0.631068, 0.347368, 0.015625
3.000000, 0.437500, 0.490909, 0.333333, -0.074380, 0.612903, 0.490909, 0.305263, -0.015625, 0.437500, 0.495146, 0.221053, -0.062500, 0.516129, 0.557692, 0.239130, -0.101695, 0.468750, 0.572816, 0.518072, -0.089431, 0.476923, 0.475728, 0.333333, -0.088000, 0.531250, 0.442308, 0.402299, -0.066667, 0.538462, 0.564356, 0.347368, -0.093750, 0.531250, 0.533981, 0.347368, -0.046875
3.000000, 0.437500, 0.563636, 0.690476, 0.041322, 0.612903, 0.563636, 0.621053, 0.046875, 0.562500, 0.592233, 0.410526, 0.046875, 0.677419, 0.730769, 0.543478, 0.152542, 0.625000, 0.747573, 0.783133, 0.089431, 0.753846, 0.650485, 0.644444, 0.104000, 0.656250, 0.692308, 0.632184, 0.050000, 0.661538, 0.841584, 0.663158, 0.125000, 0.656250, 0.708738, 0.557895, 0.125000
3.000000, 0.468750, 0.236364, -0.023810, -0.173554, 0.387097, 0.309091, 0.073684, -0.218750, 0.343750, 0.398058, 0.157895, -0.218750, 0.451613, 0.615385, 0.326087, -0.084746, 0.531250, 0.533981, 0.397590, -0.138211, 0.538462, 0.533981, 0.222222, -0.072000, 0.500000, 0.615385, 0.540230, 0.000000, 0.507692, 0.663366, 0.473684, -0.031250, 0.500000, 0.533981, 0.284211, -0.031250
3.000000, 0.468750, 0.236364, -0.023810, -0.239669, 0.387097, 0.309091, 0.157895, -0.109375, 0.468750, 0.650485, 0.347368, 0.015625, 0.354839, 0.442308, 0.130435, -0.084746, 0.406250, 0.533981, 0.397590, -0.089431, 0.661538, 0.805825, 0.533333, 0.088000, 0.500000, 0.519231, 0.218391, -0.116667, 0.507692, 0.564356, 0.284211, -0.031250, 0.500000, 0.708738, 0.473684, 0.015625
3.000000, 0.468750, 0.236364, 0.071429, -0.173554, 0.387097, 0.309091, 0.073684, -0.156250, 0.468750, 0.475728, 0.263158, -0.046875, 0.451613, 0.250000, 0.130435, -0.152542, 0.531250, 0.456311, 0.301205, -0.138211, 0.415385, 0.456311, 0.422222, -0.072000, 0.375000, 0.442308, 0.333333, -0.116667, 0.507692, 0.564356, 0.094737, -0.031250, 0.375000, 0.378641, 0.094737, -0.093750
3.000000, 0.468750, 0.236364, 0.166667, -0.173554, 0.387097, 0.309091, 0.263158, -0.156250, 0.468750, 0.398058, 0.157895, -0.109375, 0.451613, 0.442308, 0.239130, -0.152542, 0.406250, 0.359223, 0.180723, -0.203252, 0.323077, 0.359223, 0.222222, -0.136000, 0.500000, 0.615385, 0.333333, -0.050000, 0.507692, 0.485149, 0.368421, -0.093750, 0.375000, 0.631068, 0.178947, -0.093750
3.000000, 0.468750, 0.309091, 0.071429, -0.173554, 0.516129, 0.309091, 0.157895, -0.156250, 0.343750, 0.398058, 0.073684, -0.156250, 0.451613, 0.442308, 0.130435, -0.203390, 0.406250, 0.359223, 0.084337, -0.252033, 0.323077, 0.359223, 0.133333, -0.248000, 0.500000, 0.519231, 0.126437, -0.183333, 0.507692, 0.485149, 0.094737, -0.218750, 0.250000, 0.378641, 0.010526, -0.265625
3.000000, 0.468750, 0.309091, 0.166667, -0.057851, 0.387097, 0.381818, 0.347368, -0.046875, 0.343750, 0.650485, 0.557895, 0.015625, 0.451613, 0.519231, 0.326087, 0.033898, 0.187500, 0.708738, 0.397590, 0.024390, 0.200000, 0.631068, 0.533333, 0.040000, 0.125000, 0.519231, 0.425287, 0.000000, 0.015385, 0.485149, 0.178947, -0.031250, -0.250000, 0.378641, 0.094737, -0.031250
3.000000, 0.468750, 0.309091, 0.166667, -0.123967, 0.387097, 0.236364, 0.157895, -0.046875, 0.218750, 0.398058, 0.263158, -0.046875, 0.451613, 0.442308, 0.239130, 0.033898, 0.187500, 0.262136, 0.301205, -0.138211, -0.046154, 0.184466, 0.222222, -0.024000, 0.500000, 0.519231, 0.333333, 0.066667, 0.138462, 0.326733, 0.178947, -0.031250, -0.125000, 0.300971, 0.284211, -0.031250
3.000000, 0.468750, 0.309091, 0.166667, -0.123967, 0.387097, 0.236364, 0.157895, -0.156250, 0.343750, 0.398058, 0.157895, -0.156250, 0.451613, 0.346154, 0.043478, -0.152542, 0.406250, 0.359223, 0.084337, -0.203252, 0.538462, 0.456311, 0.222222, -0.072000, 0.125000, 0.288462, 0.126437, -0.250000, 0.384615, 0.485149, 0.284211, -0.031250, 0.375000, 0.456311, 0.178947, -0.031250
3.000000, 0.468750, 0.309091, 0.166667, -0.173554, 0.387097, 0.309091, 0.073684, -0.156250, 0.343750, 0.320388, -0.010526, -0.218750, 0.451613, 0.346154, 0.043478, -0.203390, 0.312500, 0.359223, 0.084337, -0.317073, 0.323077, 0.359223, 0.133333, -0.184000, 0.500000, 0.442308, 0.126437, -0.250000, 0.261538, 0.405941, 0.010526, -0.265625, 0.250000, 0.378641, 0.094737, -0.218750
3.000000, 0.468750, 0.309091, 0.166667, -0.173554, 0.387097, 0.381818, 0.157895, -0.109375, 0.343750, 0.475728, 0.157895, -0.218750, 0.580645, 0.519231, 0.326087, -0.152542, 0.312500, 0.456311, 0.180723, -0.203252, 0.200000, 0.456311, 0.222222, -0.136000, 0.375000, 0.442308, 0.126437, -0.183333, 0.261538, 0.405941, 0.010526, -0.218750, 0.375000, 0.378641, 0.178947, -0.156250
3.000000, 0.468750, 0.309091, 0.166667, -0.173554, 0.516129, 0.309091, 0.263158, -0.109375, 0.468750, 0.650485, 0.347368, -0.046875, 0.451613, 0.519231, 0.239130, -0.084746, 0.531250, 0.456311, 0.180723, -0.138211, 0.538462, 0.533981, 0.422222, 0.040000, 0.500000, 0.519231, 0.218391, -0.116667, 0.507692, 0.564356, 0.178947, -0.093750, 0.500000, 0.631068, 0.284211, 0.015625
3.000000, 0.468750, 0.309091, 0.166667, -0.173554, 0.516129, 0.381818, 0.157895, -0.109375, 0.625000, 0.572816, 0.263158, -0.046875, 0.580645, 0.615385, 0.326087, -0.084746, 0.531250, 0.631068, 0.301205, -0.138211, 0.538462, 0.533981, 0.333333, -0.072000, 0.625000, 0.615385, 0.425287, -0.050000, 0.507692, 0.564356, 0.368421, -0.031250, 0.500000, 0.708738, 0.368421, -0.031250
3.000000, 0.468750, 0.309091, 0.166667, -0.173554, 0.516129, 0.381818, 0.263158, -0.109375, 0.468750, 0.475728, 0.263158, -0.109375, 0.354839, 0.250000, 0.043478, -0.203390, 0.406250, 0.456311, 0.180723, -0.203252, 0.415385, 0.533981, 0.333333, -0.024000, -0.250000, -0.192308, 0.126437, -0.250000, 0.261538, 0.405941, 0.094737, -0.218750, 0.375000, 0.456311, 0.094737, -0.093750
3.000000, 0.468750, 0.381818, 0.166667, -0.123967, 0.516129, 0.236364, 0.157895, -0.156250, 0.343750, 0.398058, 0.263158, -0.156250, 0.354839, 0.442308, 0.239130, -0.152542, 0.406250, 0.456311, 0.301205, -0.203252, 0.415385, 0.359223, 0.222222, -0.136000, 0.375000, 0.442308, 0.218391, -0.183333, 0.507692, 0.663366, 0.284211, -0.031250, 0.500000, 0.456311, 0.368421, -0.093750
3.000000, 0.468750, 0.381818, 0.166667, -0.123967, 0.516129, 0.309091, 0.157895, -0.109375, 0.343750, 0.320388, 0.157895, -0.046875, 0.451613, 0.442308, 0.239130, -0.084746, 0.406250, 0.456311, 0.301205, -0.024390, 0.200000, 0.262136, 0.333333, -0.072000, 0.500000, 0.519231, 0.333333, -0.050000, 0.507692, 0.564356, 0.284211, 0.078125, 0.125000, 0.300971, 0.178947, -0.031250
3.000000, 0.468750, 0.381818, 0.166667, -0.123967, 0.516129, 0.381818, 0.157895, -0.156250, 0.625000, 0.650485, 0.347368, -0.046875, 0.580645, 0.519231, 0.326087, -0.033898, 0.531250, 0.631068, 0.397590, -0.024390, 0.784615, 0.805825, 0.533333, 0.088000, 0.625000, 0.615385, 0.540230, -0.050000, 0.630769, 0.742574, 0.473684, 0.015625, 0.625000, 0.805825, 0.473684, 0.015625
3.000000, 0.468750, 0.381818, 0.166667, -0.123967, 0.516129, 0.472727, 0.263158, -0.109375, 0.468750, 0.650485, 0.347368, -0.046875, 0.580645, 0.519231, 0.326087, -0.084746, 0.531250, 0.533981, 0.301205, -0.138211, 0.538462, 0.533981, 0.422222, -0.024000, 0.625000, 0.615385, 0.425287, -0.050000, 0.784615, 0.663366, 0.473684, -0.031250, 0.625000, 0.631068, 0.284211, -0.093750
3.000000, 0.468750, 0.381818, 0.166667, -0.123967, 0.516129, 0.472727, 0.347368, -0.109375, 0.625000, 0.572816, 0.347368, -0.046875, 0.709677, 0.519231, 0.326087, -0.033898, 0.656250, 0.708738, 0.397590, -0.089431, 0.661538, 0.708738, 0.422222, -0.024000, 0.375000, 0.519231, 0.333333, -0.116667, 0.630769, 0.564356, 0.284211, -0.093750, 0.625000, 0.631068, 0.284211, -0.093750
3.000000, 0.468750, 0.381818, 0.166667, -0.123967, 0.677419, 0.472727, 0.347368, -0.046875, 0.625000, 0.650485, 0.452632, -0.046875, 0.451613, 0.442308, 0.130435, -0.152542, 0.781250, 0.708738, 0.638554, 0.089431, 0.661538, 0.805825, 0.644444, 0.088000, 0.000000, 0.192308, -0.057471, -0.300000, 0.507692, 0.742574, 0.578947, 0.078125, 0.781250, 0.805825, 0.473684, 0.140625
3.000000, 0.468750, 0.381818, 0.166667, -0.173554, 0.387097, 0.309091, 0.073684, -0.218750, 0.343750, 0.320388, 0.073684, -0.218750, 0.709677, 0.519231, 0.326087, -0.033898, 0.531250, 0.533981, 0.084337, -0.252033, 0.076923, -0.067961, 0.044444, -0.136000, 0.625000, 0.519231, 0.425287, -0.050000, 0.507692, 0.485149, 0.284211, -0.156250, 0.125000, -0.029126, 0.094737, -0.156250
3.000000, 0.468750, 0.381818, 0.166667, -0.173554, 0.516129, 0.381818, 0.263158, -0.156250, 0.343750, 0.242718, -0.010526, -0.218750, 0.451613, 0.519231, 0.130435, -0.152542, 0.406250, 0.456311, 0.084337, -0.203252, 0.323077, 0.262136, 0.222222, -0.248000, 0.375000, 0.442308, 0.218391, -0.250000, 0.384615, 0.326733, 0.094737, -0.218750, 0.375000, 0.378641, 0.010526, -0.218750
3.000000, 0.468750, 0.381818, 0.166667, -0.173554, 0.677419, 0.545455, 0.347368, -0.046875, 0.750000, 0.650485, 0.347368, 0.015625, 0.580645, 0.615385, 0.326087, 0.033898, 0.781250, 0.805825, 0.518072, 0.024390, 0.661538, 0.708738, 0.422222, -0.024000, 0.625000, 0.692308, 0.540230, 0.000000, 0.630769, 0.841584, 0.473684, 0.015625, 0.625000, 0.533981, 0.284211, -0.093750
3.000000, 0.468750, 0.381818, 0.285714, -0.057851, 0.516129, 0.381818, 0.347368, -0.109375, 0.625000, 0.572816, 0.347368, -0.109375, 0.709677, 0.519231, 0.326087, -0.033898, 0.656250, 0.631068, 0.301205, -0.024390, 0.661538, 0.533981, 0.422222, -0.072000, 0.500000, 0.615385, 0.333333, -0.116667, 0.630769, 0.564356, 0.284211, -0.093750, 0.500000, 0.533981, 0.284211, -0.093750
3.000000, 0.468750, 0.381818, 0.285714, -0.123967, 0.516129, 0.381818, 0.263158, -0.109375, 0.468750, 0.475728, 0.157895, -0.109375, 0.451613, 0.519231, 0.239130, -0.033898, 0.531250, 0.533981, 0.397590, -0.089431, 0.538462, 0.533981, 0.333333, -0.024000, 0.375000, 0.442308, 0.126437, -0.116667, 0.507692, 0.564356, 0.284211, -0.093750, 0.500000, 0.533981, 0.284211, -0.093750
3.000000, 0.468750, 0.381818, 0.380952, -0.057851, 0.677419, 0.472727, 0.347368, 0.078125, 0.468750, 0.650485, 0.347368, 0.015625, 0.580645, 0.519231, 0.326087, 0.033898, 0.406250, 0.533981, 0.397590, -0.024390, 0.200000, 0.456311, 0.533333, -0.024000, 0.375000, 0.519231, 0.333333, 0.000000, 0.138462, 0.485149, 0.284211, -0.031250, -0.250000, 0.378641, 0.284211, -0.031250
3.000000, 0.468750, 0.381818, 0.380952, -0.123967, 0.677419, 0.472727, 0.347368, -0.109375, 0.625000, 0.572816, 0.263158, -0.109375, 0.709677, 0.615385, 0.239130, 0.033898, 0.656250, 0.533981, 0.397590, -0.138211, 0.538462, 0.631068, 0.333333, -0.072000, 0.625000, 0.519231, 0.333333, -0.116667, 0.507692, 0.564356, 0.284211, -0.093750, 0.375000, 0.456311, 0.368421, -0.093750
3.000000, 0.468750, 0.381818, 0.380952, -0.123967, 0.677419, 0.545455, 0.452632, 0.015625, 0.750000, 0.650485, 0.452632, 0.078125, 0.580645, 0.519231, 0.326087, 0.033898, 0.656250, 0.708738, 0.638554, -0.024390, 0.784615, 0.708738, 0.644444, 0.088000, 0.500000, 0.615385, 0.425287, -0.050000, 0.630769, 0.742574, 0.368421, 0.015625, 0.625000, 0.533981, 0.284211, -0.093750
3.000000, 0.468750, 0.472727, 0.285714, -0.057851, 0.677419, 0.472727, 0.263158, -0.109375, 0.468750, 0.475728, 0.263158, -0.046875, 0.580645, 0.519231, 0.239130, -0.084746, 0.531250, 0.456311, 0.301205, -0.138211, 0.661538, 0.533981, 0.422222, -0.024000, 0.500000, 0.615385, 0.425287, -0.183333, 0.630769, 0.663366, 0.368421, -0.031250, 0.500000, 0.631068, 0.284211, -0.093750
3.000000, 0.468750, 0.472727, 0.285714, -0.123967, 0.516129, 0.472727, 0.452632, -0.046875, 0.468750, 0.475728, 0.263158, -0.109375, 0.580645, 0.442308, 0.326087, -0.033898, 0.531250, 0.533981, 0.397590, -0.138211, 0.538462, 0.533981, 0.422222, -0.024000, 0.500000, 0.615385, 0.333333, -0.050000, 0.384615, 0.564356, 0.284211, -0.093750, 0.500000, 0.533981, 0.368421, -0.093750
3.000000, 0.468750, 0.472727, 0.285714, -0.123967, 0.516129, 0.545455, 0.347368, -0.046875, 0.343750, 0.475728, 0.157895, -0.156250, 0.580645, 0.519231, 0.239130, -0.084746, 0.531250, 0.533981, 0.397590, -0.089431, 0.538462, 0.533981, 0.422222, -0.072000, 0.781250, 0.615385, 0.540230, -0.050000, 0.630769, 0.663366, 0.284211, -0.093750, 0.500000, 0.631068, 0.368421, -0.093750
3.000000, 0.468750, 0.472727, 0.380952, -0.123967, 0.516129, 0.381818, 0.347368, -0.046875, 0.625000, 0.844660, 0.789474, 0.250000, 0.580645, 0.788462, 0.543478, 0.084746, 0.656250, 0.708738, 0.638554, 0.089431, 0.661538, 0.902913, 0.888889, 0.200000, 0.500000, 0.788462, 0.655172, 0.066667, 0.507692, 0.940594, 0.705263, 0.140625, 0.500000, 0.902913, 0.810526, 0.250000
3.000000, 0.468750, 0.472727, 0.380952, -0.123967, 0.677419, 0.472727, 0.347368, -0.046875, 0.750000, 0.572816, 0.347368, -0.046875, 0.709677, 0.692308, 0.326087, -0.033898, 0.656250, 0.708738, 0.397590, -0.089431, 0.661538, 0.631068, 0.533333, -0.024000, 0.625000, 0.519231, 0.333333, -0.116667, 0.630769, 0.663366, 0.284211, -0.093750, 0.500000, 0.533981, 0.178947, -0.156250
3.000000, 0.468750, 0.545455, 0.380952, -0.057851, 0.387097, 0.381818, 0.157895, -0.156250, 0.343750, 0.398058, 0.263158, -0.109375, 0.580645, 0.519231, 0.326087, -0.033898, 0.531250, 0.533981, 0.397590, -0.138211, 0.538462, 0.533981, 0.222222, -0.072000, 0.625000, 0.615385, 0.333333, -0.116667, 0.507692, 0.663366, 0.368421, -0.093750, 0.500000, 0.631068, 0.368421, -0.093750
3.000000, 0.468750, 0.545455, 0.380952, 0.008264, 0.677419, 0.636364, 0.557895, 0.125000, 0.625000, 0.747573, 0.684211, 0.125000, 0.709677, 0.788462, 0.434783, 0.084746, 0.656250, 0.708738, 0.638554, 0.024390, 0.661538, 0.805825, 0.755556, 0.152000, 0.500000, 0.692308, 0.540230, 0.000000, 0.384615, 0.663366, 0.368421, 0.015625, 0.375000, 0.708738, 0.368421, 0.078125
3.000000, 0.468750, 0.727273, 0.761905, 0.123967, 0.677419, 0.818182, 0.789474, 0.187500, 0.625000, 0.844660, 0.684211, 0.187500, 0.580645, 0.884615, 0.652174, 0.203390, 0.656250, 0.902913, 0.759036, 0.138211, 0.784615, 0.902913, 0.644444, 0.152000, 0.500000, 0.884615, 0.655172, 0.133333, 0.630769, 0.841584, 0.473684, 0.078125, 0.781250, 0.708738, 0.473684, 0.015625
3.000000, 0.500000, 0.236364, 0.047619, -0.173554, 0.548387, 0.381818, 0.052632, -0.156250, 0.500000, 0.475728, 0.242105, -0.156250, 0.354839, 0.403846, 0.021739, -0.118644, 0.312500, 0.417476, 0.156627, -0.284553, 0.446154, 0.417476, 0.022222, -0.168000, 0.343750, 0.461538, 0.310345, -0.183333, 0.353846, 0.425743, 0.073684, -0.218750, 0.218750, 0.320388, 0.073684, -0.218750
3.000000, 0.500000, 0.236364, 0.261905, -0.107438, 0.709677, 0.381818, 0.326316, -0.015625, 0.500000, 0.553398, 0.431579, 0.046875, 0.225806, 0.230769, 0.021739, -0.186441, 0.437500, 0.495146, 0.349398, -0.056911, 0.446154, 0.417476, 0.288889, 0.008000, 0.468750, 0.461538, 0.402299, -0.066667, 0.630769, 0.603960, 0.347368, 0.078125, 0.468750, 0.650485, 0.347368, 0.015625
3.000000, 0.500000, 0.290909, 0.095238, -0.239669, 0.419355, 0.290909, 0.094737, -0.218750, 0.375000, 0.456311, 0.094737, -0.218750, 0.677419, 0.538462, 0.413043, -0.118644, 0.625000, 0.650485, 0.493976, -0.056911, 0.630769, 0.650485, 0.511111, -0.056000, 0.781250, 0.615385, 0.494253, 0.033333, 0.784615, 0.663366, 0.431579, 0.046875, 0.781250, 0.728155, 0.326316, -0.015625
3.000000, 0.500000, 0.290909, 0.190476, -0.173554, 0.419355, 0.290909, 0.178947, -0.156250, 0.500000, 0.533981, 0.094737, -0.156250, 0.548387, 0.538462, 0.304348, -0.067797, 0.500000, 0.475728, 0.253012, -0.235772, 0.507692, 0.475728, 0.288889, -0.056000, 0.500000, 0.615385, 0.379310, -0.033333, 0.507692, 0.584158, 0.326316, -0.093750, 0.500000, 0.553398, 0.326316, -0.093750
3.000000, 0.500000, 0.290909, 0.190476, -0.173554, 0.419355, 0.363636, 0.178947, -0.156250, 0.500000, 0.631068, 0.284211, -0.093750, 0.419355, 0.461538, 0.195652, -0.186441, 0.500000, 0.398058, 0.156627, -0.170732, 0.384615, 0.475728, 0.288889, -0.104000, 0.375000, 0.384615, 0.172414, -0.116667, 0.230769, 0.425743, 0.052632, -0.218750, 0.500000, 0.320388, 0.052632, -0.218750
3.000000, 0.500000, 0.290909, 0.190476, -0.239669, 0.419355, 0.363636, 0.178947, -0.218750, 0.375000, 0.300971, 0.094737, -0.218750, 0.419355, 0.384615, 0.108696, -0.186441, 0.375000, 0.398058, 0.060241, -0.235772, 0.507692, 0.398058, 0.200000, -0.104000, 0.375000, 0.384615, 0.172414, -0.183333, 0.507692, 0.425743, 0.242105, -0.156250, 0.375000, 0.398058, 0.052632, -0.218750
3.000000, 0.500000, 0.309091, 0.047619, -0.239669, 0.419355, 0.309091, 0.136842, -0.218750, 0.218750, 0.320388, 0.052632, -0.218750, 0.354839, 0.403846, 0.195652, -0.186441, 0.312500, 0.339806, 0.156627, -0.284553, 0.323077, 0.339806, 0.111111, -0.168000, 0.343750, 0.384615, 0.103448, -0.250000, 0.353846, 0.425743, 0.157895, -0.218750, 0.343750, 0.320388, 0.073684, -0.218750
3.000000, 0.500000, 0.309091, 0.142857, -0.090909, 0.290323, 0.309091, 0.136842, -0.187500, 0.375000, 0.475728, 0.136842, -0.187500, 0.419355, 0.384615, 0.108696, -0.220339, 0.375000, 0.398058, 0.156627, -0.268293, 0.507692, 0.398058, 0.311111, -0.136000, 0.562500, 0.480769, 0.356322, -0.083333, 0.569231, 0.445545, 0.221053, -0.125000, 0.437500, 0.495146, 0.136842, -0.187500
3.000000, 0.500000, 0.309091, 0.142857, -0.140496, 0.419355, 0.309091, 0.052632, -0.187500, 0.375000, 0.398058, 0.136842, -0.125000, 0.419355, 0.384615, 0.021739, -0.220339, 0.375000, 0.475728, 0.156627, -0.203252, 0.507692, 0.475728, 0.400000, -0.072000, 0.312500, 0.326923, 0.172414, -0.216667, 0.323077, 0.445545, 0.136842, -0.187500, 0.312500, 0.495146, 0.305263, -0.125000
3.000000, 0.500000, 0.309091, 0.142857, -0.140496, 0.419355, 0.381818, 0.221053, -0.125000, 0.500000, 0.320388, 0.136842, -0.187500, 0.258065, 0.384615, 0.021739, -0.220339, 0.500000, 0.320388, 0.060241, -0.268293, 0.507692, 0.320388, 0.111111, -0.136000, 0.437500, 0.480769, 0.264368, -0.083333, 0.446154, 0.524752, 0.136842, -0.125000, 0.312500, 0.417476, 0.052632, -0.125000
3.000000, 0.500000, 0.309091, 0.142857, -0.206612, 0.290323, 0.236364, 0.136842, -0.187500, 0.375000, 0.398058, 0.221053, -0.078125, 0.419355, 0.307692, -0.065217, -0.220339, 0.375000, 0.398058, 0.156627, -0.203252, 0.507692, 0.475728, 0.400000, 0.008000, 0.312500, 0.230769, -0.103448, -0.266667, 0.323077, 0.366337, 0.052632, -0.187500, 0.562500, 0.417476, 0.221053, -0.062500
3.000000, 0.500000, 0.309091, 0.238095, -0.140496, 0.419355, 0.381818, 0.221053, -0.125000, 0.500000, 0.475728, 0.326316, -0.125000, 0.548387, 0.461538, 0.304348, -0.084746, 0.500000, 0.475728, 0.277108, -0.138211, 0.384615, 0.398058, 0.200000, -0.200000, 0.312500, 0.326923, 0.080460, -0.266667, -0.046154, 0.029703, -0.284211, -0.421875, -0.062500, -0.067961, -0.452632, -0.468750
